Business Name,Physical Address Number,Physical Address,Physical City,Physical State,Phone,Latitude,Longitude,Primary SIC Description,
"Lucky Dragon","21","21 Scammell St","Quincy","MA","(617) 479-7393","42.2430949","-70.994705","Restaurants",
"China Maxim III","241","241 Market St","Brighton","MA","(617) 783-5458","42.354648","-71.1504902","Restaurants",
"Chinawok","129","129 Main St","North Andover","MA","(978) 689-4495","42.702383","-71.130962","Restaurants",
"Imperial Jade Gardens Restaurant","39","39 Tuttle St","Wakefield","MA","(781) 246-4722","42.502578","-71.076211","Restaurants",
"Brookside Cafe","1260","1260 Washington St Ste 1","Norwood","MA","(781) 762-7399","42.1737905","-71.2078789","Restaurants",
"Daybreak Family Restaurant","337","337 W Center St","West Bridgewater","MA","(508) 583-5341","42.016824","-71.0280329","Restaurants",
"Petrillos Italian Kitchen","6","6 Foster St","Peabody","MA","(978) 977-5330","42.5253734","-70.9273253","Restaurants",
"Mai Place","323","323 Turnpike St Ste 4","Canton","MA","(781) 828-1200","42.1751172","-71.112743","Restaurants",
"Sugarcane Thai Korean & Chinese Cuisine","180","180 Winter St Unit A","Bridgewater","MA","(508) 697-2266","41.967881","-70.975016","Restaurants",
"Kouzina Estiatorio","557","557 High St","Dedham","MA","(781) 467-0090","42.248139","-71.172354","Restaurants",
"Sichuan Gourmet","502","502 Boston Rd Ste 3","Billerica","MA","(978) 670-7339","42.554319","-71.264172","Restaurants",
"Shanti Taste of India","1111","1111 Dorchester Ave","Dorchester","MA","(617) 929-3900","42.3126558","-71.0574847","Restaurants",
"Chung Wah Restaurant","460","460 Broadway","Chelsea","MA","(617) 884-8286","42.39269","-71.03465","Restaurants",
"Mandarin Chinese Restaurant","7","7 Union Sq","Somerville","MA","(617) 776-8680","42.37932","-71.095453","Restaurants",
"Qing Dao Garden Restaurant","2382","2382 Massachusetts Ave","Cambridge","MA","(617) 492-7540","42.396814","-71.1298769","Restaurants",
"Billys Sub Shop","57","57 Berkeley St","Boston","MA","(617) 426-1822","42.346587","-71.07051","Restaurants",
"Canton House Chinese Food","6","6 Hancock St","Dorchester","MA","(617) 288-3825","42.3156","-71.065922","Restaurants",
"Dalat Restaurant","475","475 Chelmsford St","Lowell","MA","(978) 453-3303","42.6270991","-71.3229439","Restaurants",
"Dahra Thai Cuisine","1","1 Man Mar Dr Unit 7","Plainville","MA","(508) 643-9300","42.008396","-71.30506","Restaurants",
"Oriental House Restaurant","560","560 Washington St","Dorchester Center","MA","(617) 282-9329","42.292062","-71.071504","Restaurants",
"New Market Grill & Pizza","850","850 Massachusetts Ave","Boston","MA","(617) 427-1444","42.3320881","-71.0710225","Restaurants",
"Coconut Thai Cafe","257","257 Washington St","Wellesley Hills","MA","(781) 235-8255","42.3134744","-71.273928","Restaurants",
"China Express","112","112 Main St Ste 10","Pepperell","MA","(978) 433-8395","42.665302","-71.578497","Restaurants",
"Hong Kong King","28","28 Norman St Ste 2","Salem","MA","(978) 740-8727","42.520195","-70.897265","Restaurants",
"Imperial Dragon Inc","2","2 Man Mar Dr Unit 1","Plainville","MA","(508) 699-6088","42.009029","-71.305707","Restaurants",
"Foody Goody Chinese Restaurant","101","101 Lakeview Ave","Lowell","MA","(978) 459-7535","42.650141","-71.305802","Restaurants",
"Tsangs Cafe","45","45 Depot St","Duxbury","MA","(781) 934-8222","42.0251475","-70.6830289","Restaurants",
"Three Gorges Chinese Food Cuisine","45","45 Nicholas Rd","Framingham","MA","(508) 788-0753","42.3274770604308","-71.4034889431481","Restaurants",
"Lis Asian Gourmet","4","4 Cobbetts Pond Rd Unit 5","Windham","NH","(603) 893-8858","42.792701","-71.305105","Restaurants",
"C&J Cuisine","183","183 S Main St","Randolph","MA","(781) 963-0661","42.156661","-71.044847","Restaurants",
"China House","331","331 Hanover St","Boston","MA","(617) 723-9888","42.364201","-71.053824","Restaurants",
"Peking Restaurant","650","650 Lafayette Rd","Hampton","NH","(603) 926-4868","42.946032","-70.833786","Restaurants",
"Hans Garden","114","114 Washington St","Haverhill","MA","(978) 521-3399","42.772692","-71.085534","Restaurants",
"Shangri-Ia","149","149 Belmont St","Belmont","MA","(617) 489-1488","42.375672","-71.156307","Restaurants",
"Chinawok","2040","2040 Ocean St","Marshfield","MA","(781) 319-0300","42.092635","-70.71182","Restaurants",
"Chinawok","99","99 Washington St","Pembroke","MA","(781) 829-6883","42.103011","-70.803254","Restaurants",
"China Buffet","199","199 Plain St","Lowell","MA","(978) 937-8868","42.623618","-71.31793","Restaurants",
"Longs Kitchen","1866","1866 Main St Ste 5","Tewksbury","MA","(978) 640-6822","42.5919453","-71.2067591","Restaurants",
"Chef Co Inc","152","152 Haverhill St","Methuen","MA","(978) 687-4088","42.7048363","-71.2005651","Restaurants",
"Saigon","18","18 Exchange St","Millis","MA","(508) 376-2414","42.1665848004866","-71.3612348431575","Restaurants",
"Hull Jade Restaurant","516","516 Nantasket Ave","Hull","MA","(781) 925-9125","42.282476","-70.873272","Restaurants",
"South China Gourmet","187","187 South Ave","Whitman","MA","(781) 447-6833","42.0808024473009","-70.9309110847682","Restaurants",
"China Yan","256","256 Central Ave","Dover","NH","(603) 740-0079","43.1928358","-70.873796","Restaurants",
"Suns Chinese Kitchen","90","90 Lowell St","Arlington","MA","(781) 648-3388","42.425619","-71.181444","Restaurants",
"Roses Restaurant","321","321 Boston Ave","Medford","MA","(781) 395-8885","42.411573","-71.122215","Restaurants",
"Demets Donuts","199","199 Mystic Ave","Medford","MA","(781) 395-8422","42.4080273","-71.1042682","Restaurants",
"Jay House Japanese & Chinese Restaurant","123","123 Nashua Rd Unit 6","Londonderry","NH","(603) 437-5600","42.8465909","-71.3602779","Restaurants",
"Thai Thani Restaurant","481 1/2","481 1/2 Washington St","Norwood","MA","(781) 255-7333","42.1969353","-71.1993658","Restaurants",
"Triple Eatery","77","77 Cummins Hwy","Roslindale","MA","(617) 325-3388","42.2844959","-71.1254177","Restaurants",
"Pepper Terrace Thai Cuisine","400","400 Franklin Village Dr","Franklin","MA","(508) 528-1216","42.0896535","-71.4249002","Restaurants",
"Victoria Seafood Restaurant","1029","1029 Commonwealth Ave","Boston","MA","(617) 783-5111","42.3521422","-71.1218081","Restaurants",
"Cafe Mami","1815","1815 Massachusetts Ave Ste M4","Cambridge","MA","(617) 547-9130","42.387132","-71.118795","Restaurants",
"China Chef","8","8 Mazzeo Dr","Randolph","MA","(781) 961-7788","42.165057","-71.056558","Restaurants",
"China Garden Restaurant","44","44 Harvard Ave","Allston","MA","(617) 782-6714","42.354585","-71.132301","Restaurants",
"China Gourmet Restaurant","30","30 Manomet Point Rd","Plymouth","MA","(508) 224-3001","41.917028","-70.555003","Restaurants",
"JP Kitchen","3510","3510 Washington St","Jamaica Plain","MA","(617) 524-6888","42.305829","-71.107854","Restaurants",
"Buddhas Tavern","144","144 Washington St","Peabody","MA","(978) 977-9300","42.5200447","-70.9315087","Restaurants",
"Stephys Kitchen","41","41 Beckford St","Beverly","MA","(978) 921-6393","42.558046","-70.881922","Restaurants",
"Andreas House of Pizza","197","197 Main St","North Reading","MA","(978) 664-5223","42.585906","-71.113066","Restaurants",
"Leis Garden Restaurant","150","150 Rockingham Rd","Derry","NH","(603) 434-4911","42.86348","-71.287825","Restaurants",
"Li's Garden","258","258 Salem Rd Ste 5","Billerica","MA","(978) 362-8269","42.57414","-71.230371","Restaurants",
"Jade Garden","162","162 Main St","Newmarket","NH","(603) 659-7335","43.077807","-70.937273","Restaurants",
"Plainville House of Pizza","107","107 South St","Plainville","MA","(508) 699-4479","42.003909","-71.335389","Restaurants",
"Golden Garden","63","63 Concord Ave","Belmont","MA","(617) 489-4428","42.3915702","-71.1602317","Restaurants",
"Saigon Hut","305","305 Meridian St","East Boston","MA","(617) 567-1944","42.377293","-71.039043","Restaurants",
"South Ocean","710","710 E Broadway","South Boston","MA","(617) 268-2998","42.336156","-71.036509","Restaurants",
"China Sea Restaurant Inc","1202","1202 Blue Hill Ave","Mattapan","MA","(617) 298-2421","42.283486","-71.091358","Restaurants",
"China King","60","60 Beach St","Boston","MA","(617) 542-1763","42.351436","-71.060196","Restaurants",
"Bean & Leaf Cafe","20","20 Custom House St Ste 100","Boston","MA","(617) 261-4727","42.3581573","-71.0530612","Restaurants",
"Dedham House of Pizza","376","376 Washington St","Dedham","MA","(781) 329-9116","42.247883","-71.173313","Restaurants",
"Hong Kong Express","461","461 Lincoln Ave","Saugus","MA","(781) 233-0288","42.448848","-71.008407","Restaurants",
"Oriental Express","8","8 W Water St","Rockland","MA","(781) 871-3600","42.1267656","-70.9152425","Restaurants",
"Imperial Chinese Restaurant","341","341 Broad St","Bridgewater","MA","(508) 697-4200","41.998851","-70.971135","Restaurants",
"Jade Leaf Restaurant","1050","1050 Pearl St Ste 4","Brockton","MA","(508) 584-6366","42.052437","-71.06632","Restaurants",
"Golden Crown","300","300 Grove St","Braintree","MA","(781) 849-8048","42.1912436","-70.9873061","Restaurants",
"Imperial Kitchen Inc","50","50 Corinth St","Roslindale","MA","(617) 327-2180","42.2859873","-71.1291412","Restaurants",
"Gold Star Restaurant","358","358 Fairmount St","Lowell","MA","(978) 458-1074","42.632627","-71.2866","Restaurants",
"Red Rose Restaurant","716","716 Middlesex St Ste 1","Lowell","MA","(978) 452-5400","42.637815","-71.3208049","Restaurants",
"China Star II Restaurant","436","436 Prospect St","Methuen","MA","(978) 683-0702","42.72229","-71.156396","Restaurants",
"Peking Garden of Lawrence","261","261 Lawrence St","Lawrence","MA","(978) 975-5260","42.71878","-71.167779","Restaurants",
"Yummy Kitchen","42","42 Boston Post Rd E Ste 1","Marlborough","MA","(508) 460-3878","42.351531","-71.529058","Restaurants",
"Meihoo Restaurant","135","135 N Broadway","Salem","NH","(603) 890-0488","42.7859849","-71.232986","Restaurants",
"Beijing Kitchen","1068","1068 Washington St","Norwood","MA","(781) 352-2855","42.179609","-71.2050019","Restaurants",
"Quan's Kitchen","871","871 Washington St","Hanover","MA","(781) 826-8868","42.129572","-70.832571","Restaurants",
"Fish Market","34","34 Atlantic Ave","Marblehead","MA","(781) 990-1109","42.499178","-70.85549","Restaurants",
"Meilee Express","125","125 Canal St Ste 3","Salem","MA","(978) 745-5878","42.509753","-70.895913","Restaurants",
"Jasmine Cuisine","35","35 Lowell St Ste 1","Wilmington","MA","(978) 658-8880","42.541707","-71.165211","Restaurants",
"Yoma Burmese Restaurant","5","5 N Beacon St","Allston","MA","(617) 783-1372","42.353744","-71.137596","Restaurants",
"New King Fung Garden","21","21 Randlett St","Quincy","MA","(617) 357-5262","42.273414","-71.007589","Restaurants",
"Star House Chinese","595","595 Waverley St","Framingham","MA","(508) 872-8881","42.2751779","-71.422635","Restaurants",
"China River Restaurant","295","295 Rantoul St","Beverly","MA","(978) 921-1184","42.550958","-70.8829499","Restaurants",
"China Gold Restaurant Inc","800","800 Brockton Ave Ste 4","Abington","MA","(781) 857-1211","42.092963","-70.968214","Restaurants",
"Chang Chun Chinese Restaurant","776","776 Centre St","Brockton","MA","(508) 588-9091","42.087084","-70.986748","Restaurants",
"M and D Cafe","928","928 Hingham St","Rockland","MA","(781) 878-8960","42.1607551","-70.9030061","Restaurants",
"Wok N Roll","49","49 Park St","Ayer","MA","(978) 772-4526","42.563873","-71.590782","Restaurants",
"China Garden","439","439 Main St Ste 5","Hudson","MA","(978) 562-7464","42.3934692","-71.5446569","Restaurants",
"Asian Essence Restaurant","2291","2291 State Rd Ste 9","Plymouth","MA","(508) 888-2212","41.818496","-70.552854","Restaurants",
"E T Htet","1613","1613 Central St","Stoughton","MA","(781) 341-0320","42.131129","-71.124756","Chinese Restaurants",
