Business Name,Physical Address Number,Physical Address,Physical City,Physical State,Phone,Latitude,Longitude,Primary SIC Description,
"Anthony's East Side Deli","159","159 Massachusetts Ave","Arlington","MA","(781) 777-2033","42.4051403","-71.1411117","Restaurants",
"Terramia Ristorante","98","98 Salem St","Boston","MA","(617) 523-3112","42.3640218","-71.0556839","Restaurants",
"Casa Razdora","115","115 Water St","Boston","MA","(617) 338-6700","42.35805","-71.054608","Restaurants",
"Salem House of Pizza","115","115 Main St Ste A","Salem","NH","(603) 893-5250","42.782396","-71.228044","Restaurants",
"Haverhill House of Pizza","249","249 Lincoln Ave","Haverhill","MA","(978) 373-6300","42.7627377","-71.0380697","Restaurants",
"Little Lola's","57","57 Eliot St","Natick","MA","(508) 647-1789","42.2721203","-71.3168029","Restaurants",
"Rocco's Pizza House","26","26 Maple St","Danvers","MA","(978) 777-1877","42.565963","-70.936423","Restaurants",
"Cafe Mediterraneo","119","119 Congress St","Portsmouth","NH","(603) 427-5563","43.0762337","-70.7598976","Restaurants",
"Gallo Nero","89","89 Main St","Peabody","MA","(978) 531-9833","42.5239621","-70.9238393","Restaurants",
"Ricardos Ristorante","175","175 North St","Boston","MA","(617) 720-3994","42.363184","-71.053764","Restaurants",
"Cafe Sorelli","130","130 New Boston St Ste 105","Woburn","MA","(781) 937-9494","42.506337","-71.145672","Restaurants",
"Milan Family Restaurant & Pizzeria","688","688 Rogers St","Lowell","MA","(978) 453-8596","42.630799","-71.280505","Restaurants",
"Prattville Metro Pizza & Restaurant","357","357 Washington Ave","Chelsea","MA","(617) 884-0133","42.40485","-71.0353933","Restaurants",
"Bravo Pizza","1233","1233 Massachusetts Ave Unit 2","Boxborough","MA","(978) 635-0637","42.485366","-71.53287","Restaurants",
"Dipietros Pizzeria","285","285 Highland Ave","Malden","MA","(781) 321-1783","42.422975","-71.0802269","Restaurants",
"Alfredo Aiello Italian Foods","72","72 Washington St","Norwell","MA","(781) 878-2500","42.172758","-70.880022","Restaurants",
"Uncle Nino","313","313 Park Ave","Revere","MA","(781) 284-0075","42.4124751","-71.020629","Restaurants",
"Theos Pizzeria & Grille","456","456 Boston Post Rd","Weston","MA","(781) 893-1377","42.3669561329385","-71.3018047367893","Restaurants",
"Rome Restaurant","4","4 E Central St","Franklin","MA","(508) 528-4740","42.0823231","-71.3970055","Restaurants",
"Blue Moon Pizzeria","707","707 Main St Ste 3","Norwell","MA","(781) 659-2999","42.161671","-70.7911625","Restaurants",
"Santoros Sicilian","211","211 Bridge St","Dedham","MA","(781) 329-3354","42.264306","-71.177879","Restaurants",
"Moe's Italian Sandwiches","2975","2975 Lafayette Rd","Portsmouth","NH","(603) 431-6637","43.026745","-70.791209","Restaurants",
"Jackson Square Tavern","1530","1530 Commercial St Frnt","East Weymouth","MA","(781) 337-0100","42.216527","-70.921953","Restaurants",
"Cafe Roma Pizzeria & Grill Restaurant","706","706 Salem St","Malden","MA","(781) 480-4571","42.4338819","-71.045462","Restaurants",
"Ath's Pizza & Roast Beef","10","10 Sylvan St Ste 2","Peabody","MA","(978) 536-9915","42.5468722","-70.9457817","Restaurants",
"Pizza Express Inc","62","62 Main St","Maynard","MA","(978) 897-9575","42.432153","-71.453068","Restaurants",
"Maynard Pizza House","149B","149b Main St","Maynard","MA","(978) 897-4212","42.4313507075618","-71.4573580601843","Restaurants",
"Fiorellas","187","187 North St","Newtonville","MA","(617) 969-9990","42.365247","-71.218192","Restaurants",
"Pizza Place","210","210 Boston Rd","Chelmsford","MA","(978) 256-2721","42.579253","-71.339956","Restaurants",
"Villa Italian Kitchen","72","72 Market St","Somersworth","NH","(603) 692-4607","43.263921","-70.863761","Restaurants",
"Sals Ristorante & Pizza","205","205 L St","South Boston","MA","(617) 268-5800","42.331404","-71.035398","Restaurants",
"Mamma Mia Pizza","134","134 Main St","Kingston","MA","(781) 585-9847","41.987628","-70.716002","Restaurants",
"Milano House of Pizza","175","175 Boston Rd","North Billerica","MA","(978) 663-4339","42.583048","-71.290957","Restaurants",
"Mikes House of Pizza","309","309 Main St","Hanson","MA","(781) 293-3591","42.0424357","-70.8532926","Restaurants",
"Figaro's Pizza","105","105 Beach St Ste 1","Boston","MA","(617) 426-2121","42.35068","-71.058343","Restaurants",
"Nicholas Pizzeria","33","33 Chapel St","Needham","MA","(781) 449-6303","42.282248","-71.236885","Restaurants",
"P J Pizza Place","33","33 Broadway","Methuen","MA","(978) 686-0372","42.718509","-71.179038","Restaurants",
"ABC Pizza","744","744 Massachusetts Ave","Cambridge","MA","(617) 876-4607","42.366124","-71.10547","Restaurants",
"Pizza Stop","851","851 Harrison Ave","Boston","MA","(617) 427-4054","42.3347353","-71.0757087","Restaurants",
"Assaggio","29","29 Prince St","Boston","MA","(617) 227-7380","42.364636","-71.054286","Restaurants",
"Captain Hooks","406","406 Washington St","Gloucester","MA","(978) 282-4665","42.6330133","-70.6768099","Restaurants",
"Depot House of Pizza","53","53 Essex St","Andover","MA","(978) 475-0055","42.657029","-71.144634","Restaurants",
"Blackjack Pasta Bar","1401","1401 Washington St","Boston","MA","(617) 266-1313","42.3413143","-71.0702718","Restaurants",
"Ninos Ristorante Italiano","7","7 Everett St","Revere","MA","(781) 629-3494","42.4103103","-71.0005538","Restaurants",
"Shandong Dumpling House","950","950 Massachusetts Ave Ste 3","Cambridge","MA","(617) 661-8066","42.3685001","-71.1101382","Restaurants",
"Newton Pizza House","57","57 Lincoln St","Newton Highlands","MA","(617) 333-8195","42.321558","-71.208391","Restaurants",
"Billy's Texas BBQ","530","530 Washington St","Dorchester Center","MA","(617) 288-6161","42.292983","-71.07162","Restaurants",
"Ristorante Damiano","307","307 Hanover St","Boston","MA","(617) 742-0020","42.363883","-71.054158","Restaurants",
"All Star Pizza & Grill","499","499 S Broadway","Lawrence","MA","(978) 686-1500","42.6833979","-71.154804","Restaurants",
"Tony Lenas Sandwich Shop","88","88 Cherry St","Swampscott","MA","(781) 593-0440","42.4758844","-70.9233676","Restaurants",
"Daily Catch","441","441 Harvard St","Brookline","MA","(617) 734-2700","42.346136","-71.1277099","Restaurants",
"Lena's Original Pizza & Sub Shop","889","889 Main St","Waltham","MA","(781) 891-1270","42.376465","-71.246666","Restaurants",
"Rossinis Pizzeria","418","418 Boston Post Rd","Sudbury","MA","(978) 579-0580","42.361499","-71.42134","Restaurants",
"Newtonville Pizza","322","322 Walnut St","Newtonville","MA","(617) 969-9842","42.350119","-71.206705","Restaurants",
"Egleston House of Pizza","3080","3080 Washington St","Roxbury","MA","(617) 522-5767","42.3153962","-71.0985266","Restaurants",
"Ristorante Fiore","250","250 Hanover St","Boston","MA","(617) 371-1176","42.363567","-71.0549939","Restaurants",
"Theos Pizzaria & Grill","389","389 Trapelo Rd","Belmont","MA","(617) 484-7070","42.385981","-71.184551","Restaurants",
"Five Star Pizza & More","148","148 Granite St Ste 2","Quincy","MA","(617) 471-5555","42.245205","-71.006147","Restaurants",
"Sebastians Pizza","56","56 Washington St","Gloucester","MA","(978) 283-4407","42.6137563","-70.6682477","Restaurants",
"Alfredo Aiello Italian Food","2182","2182 Washington St","Canton","MA","(617) 479-6360","42.191594","-71.118189","Restaurants",
"Marios Restaurant","347","347 Chelsea St","East Boston","MA","(617) 567-8608","42.378168","-71.028868","Restaurants",
"Sal's Pizza","51","51 Brookline Ave","Boston","MA","(617) 536-4444","42.347327","-71.098676","Restaurants",
"Lucianas Pizzeria","400","400 Highland Ave Ste 16","Salem","MA","(978) 594-5887","42.495598","-70.933267","Restaurants",
"Angelina's Pizza & Subs","230","230 Holland St","Somerville","MA","(617) 776-1240","42.402467","-71.126946","Restaurants",
"Magnolia House of Pizza","35","35 Fuller St Unit 4","Gloucester","MA","(978) 525-3030","42.5769974","-70.7144968","Restaurants",
"Vinoteca Di Monica Restaurant","143","143 Richmond St","Boston","MA","(617) 227-0311","42.363523","-71.05431","Restaurants",
"Vincenzos Inc","29","29 Bryant St","Dedham","MA","(781) 493-6156","42.246783","-71.173579","Restaurants",
"Front Row Pizzeria","137","137 Epping Rd Ste A","Exeter","NH","(603) 773-0047","42.991183","-70.969307","Restaurants",
"Classic Pizza","72","72 Hosmer St Ste 2","Marlborough","MA","(508) 485-6999","42.35403","-71.533308","Restaurants",
"Little Italy","294","294 Cabot St","Beverly","MA","(978) 922-4704","42.551906","-70.8790841","Restaurants",
"Johns Pizza & Subs","8","8 Central Ave","Chelsea","MA","(617) 884-2617","42.390437","-71.035017","Restaurants",
"Veneto Ristorante","17","17 Vinal Sq","North Chelmsford","MA","(978) 251-7771","42.639468","-71.383655","Restaurants",
"Wakefield House of Pizza","43","43 Tuttle St","Wakefield","MA","(781) 245-5580","42.502767","-71.076265","Restaurants",
"Brothers Pizza","7","7 Summer St Ste 39","Chelmsford","MA","(978) 256-2552","42.593962","-71.349044","Restaurants",
"Grotto","37","37 Bowdoin St","Boston","MA","(617) 227-3434","42.3599018","-71.0631247","Restaurants",
"Alfredos Restaurant","229","229 Brighton Ave","Allston","MA","(617) 562-8222","42.353627","-71.135654","Restaurants",
"Gerrys Italian Kitchen","1074","1074 Belmont St","Watertown","MA","(617) 484-0606","42.382306","-71.197854","Restaurants",
"Painting Place","99","99 Bishop Richard Allen Dr Ste 3","Cambridge","MA","(610) 433-8190","42.3658369","-71.1019966","Restaurants",
"Annas Pizza House","873","873 Main St","Waltham","MA","(781) 899-7810","42.376424","-71.246056","Restaurants",
"Dinos Pizzeria","62","62 Lambert St","Medford","MA","(781) 391-1520","42.423434","-71.091174","Restaurants",
"Bills Pizzeria","753","753 Beacon St","Newton Center","MA","(617) 964-1116","42.3306759","-71.191838","Restaurants",
"Pasta Market Cafe","245","245 Ferry St","Malden","MA","(781) 397-0555","42.422958","-71.062416","Restaurants",
"Strafford House of Pizza","116","116 Central Ave","Dover","NH","(603) 749-9422","43.185532","-70.87513","Restaurants",
"Riva Restaurant","116","116 Front St","Scituate","MA","(781) 545-5881","42.195112","-70.724842","Restaurants",
"Chicago Pizza","239","239 Massachusetts Ave","Cambridge","MA","(617) 497-5555","42.3617126","-71.0971053","Restaurants",
"Rome Pizza","416","416 Tremont St","Boston","MA","(617) 695-1640","42.346906","-71.068662","Restaurants",
"Ristorante Saraceno","286","286 Hanover St","Boston","MA","(617) 227-5888","42.363994","-71.054573","Restaurants",
"Pomodoro","319","319 Hanover St","Boston","MA","(617) 367-4348","42.36411","-71.053949","Restaurants",
"Antico Forno","93","93 Salem St","Boston","MA","(617) 723-6733","42.3637749","-71.055556","Restaurants",
"Engine House Restaurant & Pizza","71","71 Lafayette St","Salem","MA","(978) 745-1744","42.519756","-70.89322","Restaurants",
"Rockport House of Pizza","19","19 Broadway","Rockport","MA","(978) 546-6066","42.657088","-70.617885","Restaurants",
"New Danvers House of Pizza","67","67 High St","Danvers","MA","(978) 774-7500","42.561883","-70.933444","Restaurants",
"Saugus Italian American Club","1","1 Beachview Ave","Saugus","MA","(781) 233-8669","42.4452865","-70.9896893","Restaurants",
"Thats Italian Too","957","957 Washington St","East Weymouth","MA","(781) 337-5414","42.199439","-70.93772","Restaurants",
"Tutto Italiano","1889","1889 River St","Hyde Park","MA","(617) 361-4700","42.2434212","-71.1426719","Restaurants",
"West Napoli Cafe","1946","1946 Centre St","West Roxbury","MA","(617) 325-7909","42.283578","-71.156764","Restaurants",
"Sandwich Exchange","16","16 Upton Dr Unit 7","Wilmington","MA","(978) 657-0457","42.592154","-71.150565","Restaurants",
"Mangia Mangia Italian Kitchen","430","430 Boston Rd","Billerica","MA","(978) 667-2697","42.559105","-71.268648","Restaurants",
"Family House of Pizza","329","329 Maple St","Marlborough","MA","(508) 481-1322","42.335808","-71.542196","Restaurants",
"Clockwork Pizza","19","19 Maple St","Marlborough","MA","(508) 624-6555","42.346446","-71.543599","Restaurants",
"Expresso Pizza","131","131 Boston Rd Ste 1","North Billerica","MA","(978) 663-8099","42.5873289","-71.295322","Restaurants",
"Pizzeria Bruno","56","56 Broadway","Norwood","MA","(781) 769-1454","42.191942","-71.1989229","Restaurants",
"Dimitrios House of Pizza","1750","1750 Dorchester Ave","Dorchester Center","MA","(617) 825-3340","42.290227","-71.062879","Restaurants",
"Shoreline Grill","163","163 Lewis St","Lynn","MA","(781) 477-0377","42.465755","-70.932136","Restaurants",
"Pinis Pizzeria","511","511 Broadway","Somerville","MA","(617) 628-8668","42.398053","-71.105195","Restaurants",
"Bottega Fiorentina","313","313 Harvard St","Brookline","MA","(617) 232-2661","42.3434518","-71.1230213","Restaurants",
"Di Napoli Pizzaria","439","439 Littleton Rd","Westford","MA","(978) 486-8050","42.550612","-71.465832","Restaurants",
"Village Kitchen","359","359 Huron Ave","Cambridge","MA","(617) 491-3133","42.381473","-71.138442","Restaurants",
"Green Tomato","42","42 High St","Reading","MA","(781) 942-0540","42.522271","-71.107551","Restaurants",
"Center Street Pizza","110","110 Newbury St Ste 8","Danvers","MA","(978) 777-2953","42.568299","-70.974826","Restaurants",
"Petrillos Italian Kitchen","6","6 Foster St","Peabody","MA","(978) 977-5330","42.5253734","-70.9273253","Restaurants",
"Sofia Ristorante","158","158 Main St","Hudson","MA","(978) 562-1221","42.391418","-71.565154","Restaurants",
"Mikes Place","8","8 Railroad Ave","Gloucester","MA","(978) 282-0777","42.6156525","-70.6651527","Restaurants",
"Raviolis Brick Oven Pizzeria","1134","1134 Beacon St","Newton Highlands","MA","(617) 558-1600","42.330601","-71.209453","Restaurants",
"O'Leary's Irish Pub and Restaurant","1010","1010 Beacon St","Brookline","MA","(617) 734-0049","42.346362","-71.107478","Restaurants",
"Marias Pastry Shop","46","46 Cross St","Boston","MA","(617) 523-1196","42.363275","-71.056477","Restaurants",
"Olympic Pizza","187","187 Wolcott Sq","Hyde Park","MA","(617) 361-7070","42.237138","-71.132221","Restaurants",
"Nicks House of Pizza & Seafood","467","467 W Broadway","South Boston","MA","(617) 269-1161","42.335685","-71.04638","Restaurants",
"Dinos Cafe","141","141 Salem St","Boston","MA","(617) 227-1991","42.3650423","-71.0553871","Restaurants",
"Mezzo Mare","245","245 Nantasket Ave","Hull","MA","(781) 925-0584","42.2721314","-70.8590126","Restaurants",
"Buccini's Mister Sub","64","64 Billings Rd","Quincy","MA","(617) 328-9764","42.274101","-71.024572","Restaurants",
"New Market Grill & Pizza","850","850 Massachusetts Ave","Boston","MA","(617) 427-1444","42.3320881","-71.0710225","Restaurants",
"Romanos Pizza","35","35 Manchester Rd Ste 10","Derry","NH","(603) 434-6500","42.900371","-71.33503","Restaurants",
"Juniors Pizza","481","481 Great Rd Ste 2","Acton","MA","(978) 263-0267","42.51484","-71.426698","Restaurants",
"Cafe Toscana","4110","4110 Mystic Valley Pkwy","Medford","MA","(781) 219-3135","42.4057699","-71.083823","Restaurants",
"Spinners Pizza Parlor","195","195 Andover St Ste 1","Andover","MA","(978) 474-4400","42.626582","-71.160098","Restaurants",
"Mamas Place","764","764 Huntington Ave","Boston","MA","(617) 566-1300","42.333328","-71.105974","Restaurants",
"Main Street Grille","1400","1400 Main St","South Weymouth","MA","(781) 337-0801","42.156484","-70.954717","Restaurants",
"Rossinis Co","206","206 Fitchburg Tpke","Concord","MA","(978) 371-2482","42.421852","-71.372329","Restaurants",
"Italian Express Pizzeria","336","336 Sumner St","East Boston","MA","(617) 561-0038","42.3673038","-71.0357403","Restaurants",
"Olympica House of Pizza","655","655 E Broadway","South Boston","MA","(617) 269-2144","42.335401","-71.038389","Restaurants",
"Vikos Pizza & Ribs","855","855 River St","Hyde Park","MA","(617) 361-8456","42.262872","-71.108426","Restaurants",
"Mr B's","142","142 Cross St","Somerville","MA","(617) 718-0777","42.382538","-71.090061","Restaurants",
"Capresse Pizza & Grill","516","516 Medford St","Somerville","MA","(617) 628-5555","42.396545","-71.10396","Restaurants",
"Amore Pizza Restaurant","314","314 S Broadway Unit E","Salem","NH","(603) 894-4344","42.755475","-71.209966","Restaurants",
"Windham House of Pizza","58","58 Range Rd Ste 7","Windham","NH","(603) 893-8832","42.805485","-71.263429","Restaurants",
"Moe's Italian Sandwiches","160","160 Plaistow Rd Ste 4","Plaistow","NH","(603) 819-4133","42.849469","-71.104816","Restaurants",
"Olympic Pizza","15","15 Union St","South Weymouth","MA","(781) 335-5990","42.173929","-70.950875","Restaurants",
"Pizzeria Dante","415","415 Harvard St","Brookline","MA","(617) 232-5353","42.3454884","-71.1268319","Restaurants",
"Gennaros Eatery","12","12 Blanchard Rd","Quincy","MA","(617) 773-1500","42.242467","-70.995994","Restaurants",
"Theos Pizzeria","55","55 W Wyoming Ave","Melrose","MA","(781) 662-6755","42.452386","-71.070092","Restaurants",
"Marcos Italian Coldcuts","389","389 Main St","Woburn","MA","(781) 933-9544","42.480007","-71.151463","Restaurants",
"Lupos Italian Kitchen & Pizzeria","647","647 Lowell St","Peabody","MA","(978) 535-0411","42.5506648","-71.0018917","Restaurants",
"Classic Pizza","199","199 Ferry St","Malden","MA","(781) 324-9414","42.423329","-71.0634479","Restaurants",
"Arlington House of Pizza","797","797 Massachusetts Ave","Arlington","MA","(781) 646-5016","42.416748","-71.158928","Restaurants",
"Natalies Italian Kitchen","319","319 N Main St Ste 2","Natick","MA","(508) 653-8603","42.313271","-71.359914","Restaurants",
"Pleasant Pizza & Subs","467","467 Pleasant St","Watertown","MA","(617) 924-8626","42.3665902","-71.2059818","Restaurants",
"Plainville House of Pizza","107","107 South St","Plainville","MA","(508) 699-4479","42.003909","-71.335389","Restaurants",
"Town House Pizza","892","892 Highland Ave","Needham Heights","MA","(781) 444-4333","42.293513","-71.235121","Restaurants",
"Cafe Bella Vita","30","30 Charles St","Boston","MA","(617) 720-4505","42.356839","-71.070049","Restaurants",
"Daily Catch","323","323 Hanover St","Boston","MA","(617) 523-8567","42.364076","-71.053962","Restaurants",
"Haymarket Pizza","106","106 Blackstone St","Boston","MA","(617) 723-8585","42.3616113944751","-71.0564789462478","Restaurants",
"Stella Pizzeria","463","463 Essex St","Saugus","MA","(781) 231-1611","42.461073","-71.03683","Restaurants",
"Nappi Meats & Groceries","370","370 Salem St","Medford","MA","(781) 391-7900","42.4221455","-71.0949431","Restaurants",
"Revere House of Pizza","354","354 Broadway","Revere","MA","(781) 289-1805","42.4095902","-71.0129481","Restaurants",
"Abbondanza Italian Seafood Restaurant","195","195 Main St","Everett","MA","(617) 387-8422","42.407438","-71.061944","Restaurants",
"Meats Pizza & Roast Beef","331","331 Main St","Wilmington","MA","(978) 988-0848","42.5502309","-71.177018","Restaurants",
"Belvidere House of Pizza","249","249 High St","Lowell","MA","(978) 454-9310","42.642126","-71.300762","Restaurants",
"Main Street Pizza","43","43 Broad St","Hudson","MA","(978) 562-0777","42.388754","-71.5643937","Restaurants",
"Ava Cucina","107","107 Ripley Rd","Cohasset","MA","(781) 383-8300","42.241038","-70.80449","Restaurants",
"Leenas Kitchen","63","63 Long Pond Rd","Plymouth","MA","(774) 404-7470","41.929952","-70.659197","Restaurants",
"Pizzeria","927","927 Main St","Wakefield","MA","(781) 587-1604","42.4825919","-71.066622","Restaurants",
"Kashmir Indian Cuisine","396","396 S Broadway","Salem","NH","(603) 898-3455","42.749962","-71.205224","Restaurants",
"Pizza Market","69","69 River St","West Newton","MA","(617) 332-3388","42.352402","-71.229258","Restaurants",
"Pizza Joe","274","274 Elm St","Everett","MA","(617) 387-3636","42.414892","-71.035702","Restaurants",
"Anthonys Italian Specialties","408","408 Main St","Stoneham","MA","(781) 438-9840","42.478695","-71.099989","Restaurants",
"Causeway Restaurant","78","78 Essex Ave","Gloucester","MA","(978) 281-5256","42.612434","-70.683312","Restaurants",
"Mangia Mangia North End","147","147 Endicott St","Boston","MA","(617) 377-4875","42.365039","-71.057258","Restaurants",
"Quincy Sons of Italy","120","120 Quarry St","Quincy","MA","(617) 472-5900","42.2454899","-71.015876","Restaurants",
"Sons of Italy Winchester","117","117 Swanton St","Winchester","MA","(781) 729-9787","42.460642","-71.134545","Restaurants",
